GB	deadeus	Adventure
GB	dennis	Platform
GB	dennis the menace	Platform
GB	desert strike - return to the gulf	Shooter
GB	diablo	Role-playing (RPG)
GB	dexterity	Puzzle
GB	dig dug	Action
GB	dick tracy	Platform
GB	dino breeder	Simulation
GB	dino breeder 2	Simulation
GB	dirty racing	Racing
GB	dodge boy	Sports
GB	donkey kong	Platform
GB	donkey kong land	Platform
GB	donkey kong land 2	Platform
GB	donkey kong land iii	Platform
GB	doraemon 2 - animal planet densetsu	Action
GB	doraemon kart	Racing
GB	doraemon - taiketsu himitsudougu!!	Action
GB	doraemon no game boy de asobouyo deluxe 10	Action
GB	doraemon no study boy 1 - shou 1 kokugo kanji	Educational
GB	doraemon no study boy 2 - shou 1 sansuu keisan	Educational
GB	doraemon no study boy 3 - ku ku master	Educational
GB	doraemon no study boy 4 - shou ni kokugo kanji	Educational
GB	doraemon no study boy 6 - gakushuu kanji master 1006	Educational
GB	doraemon no study boy 5 - shou 2 sansuu keisan	Educational
GB	double dragon	Beat'em Up
GB	double dragon 3 - the arcade game	Beat'em Up
GB	double dragon ii	Beat'em Up
GB	double yakuman	Board
GB	double dribble - 5 on 5	Sports
GB	double yakuman ii	Board
GB	double yakuman jr.	Board
GB	downtown - nekketsu koushinkyoku - dokodemo daiundoukai	Action
GB	dr. franken	Platform
GB	dr. franken ii	Platform
GB	dr. mario	Puzzle
GB	dracula densetsu	Action
GB	dracula densetsu ii	Platform
GB	dragon ball z - gokuu gekitouden	Role-playing (RPG)
GB	dragon ball z - gokuu hishouden	Role-playing (RPG)
GB	dragon slayer gaiden - nemuri no oukan	Role-playing (RPG)
GB	dragon slayer i	Role-playing (RPG)
GB	dragon tail	Action
GB	dragon's lair	Adventure
GB	dragon's lair - the legend	Adventure
GB	dragonborne	Role-playing (RPG)
GB	dragonheart	Adventure
GB	dropzone	Shoot'em Up
GB	druaga no tou	Role-playing (RPG)
GB	ducktales	Action
GB	ducktales 2	Action
GB	dungeon land	Card
GB	dx bakenou z	Sports with Animals
GB	earthworm jim	Platform
GB	dynablaster	Puzzle
GB	eddie's puzzle time	Puzzle
GB	elevator action	Platform
GB	exodus - journey to the promised land	Action
GB	elite soccer	Sports
GB	extra bases	Sports
GB	f-1 race	Racing
GB	f-1 spirit	Racing
GB	f-15 strike eagle ii	Simulation
GB	f-15 strike eagle	Simulation
GB	f1 boy	Racing
GB	f1 challenge	Racing
GB	f1 pole position	Racing
GB	faceball 2000	Shooter
GB	family jockey	Sports with Animals
GB	family jockey 2 - meiba no kettou	Sports with Animals
GB	famista	Sports
GB	famista 2	Sports
GB	famista 3	Sports
GB	fastest lap	Racing
GB	felix the cat	Platform
GB	ferrari	Racing
GB	ferrari grand prix challenge	Racing
GB	fidgetts, the	Platform
GB	fifa - road to world cup 98	Sports
GB	fifa international soccer	Sports
GB	fifa soccer 96	Simulation
GB	fifa soccer 97	Sports
GB	fighting simulator 2 in 1 - flying warriors	Platform
GB	final fantasy adventure	Role-playing (RPG)
GB	final fantasy legend ii	Role-playing (RPG)
GB	final fantasy legend iii	Role-playing (RPG)
GB	final fantasy legend, the	Role-playing (RPG)
GB	final reverse	Shoot'em Up
GB	fire fighter	Platform
GB	fish dude	Action
GB	fist of the north star	Action
GB	flappy special	Puzzle
GB	flash, the	Platform
GB	fleet commander vs.	Strategy
GB	flintstones, the	Platform
GB	flintstones, the - king rock treasure island	Platform
GB	flipull	Puzzle
GB	flipull - an exciting cube game	Puzzle
GB	football international	Sports
GB	foreman for real	Sports
GB	fortified zone	Shooter
GB	frank thomas big hurt baseball	Simulation
GB	franky, joe & dirk - on the tiles	Puzzle
GB	frogger	Action
GB	from tv animation slam dunk 2 - zenkoku e no tip off	Sports
GB	funny field	Puzzle
GB	fushigi na blobby - princess blob o sukue!	Platform
GB	fushigi no dungeon - fuurai no shiren gb - tsukikage mura no kaibutsu	Role-playing (RPG)
GB	g arms - operation gundam	Action
GB	galaga & galaxian	Compilation
GB	game & watch gallery	Compilation
GB	game boy camera	Action
GB	game boy controller kensa cartridge	Strategy
GB	game boy camera gold	Action
GB	game boy gallery	Compilation
GB	game boy gallery - 5 games in 1	Compilation
GB	game boy gallery 2	Compilation
GB	game boy wars	Strategy
GB	game boy wars turbo	Strategy
GB	game boy wars turbo - famitsu version	Strategy
GB	game de hakken!! tamagotchi	Simulation
GB	game de hakken!! tamagotchi - osutchi to mesutchi	Strategy
GB	game of harmony, the	Strategy
GB	gamera - daikaijuu kuuchuu kessen	Strategy
GB	ganbare goemon - sarawareta ebisumaru	Action
GB	ganbare goemon - kurofunetou no nazo	Role-playing (RPG)
GB	ganso!! yancha maru	Platform
GB	garfield labyrinth	Puzzle
GB	gargoyle's quest	Platform
GB	gauntlet ii	Action
GB	gb basketball	Sports
GB	gb genjin land - viva! chikkun oukoku	Platform
GB	gb genjin 2	Platform
GB	gb genjin	Platform
GB	gb pachi-slot hisshouhou! jr.	Gambling
GB	gegege no kitarou - youkai souzoushu arawaru!	Role-playing (RPG)
GB	gear works	Puzzle
GB	gekitou power modeller	Fighting
GB	gem gem	Puzzle
GB	genjin collection	Platform
GB	genjin cottsu	Action
GB	genki bakuhatsu gambaruger	Fighting
GB	george foreman's ko boxing	Sports
GB	gerry anderson's thunderbirds	Action
GB	getaway, the - high speed ii	Pinball
GB	ghostbusters ii	Shooter
GB	gi king! - sanbiki no yosouya	Sports
GB	ginga - card & puzzle collection	Puzzle
GB	go go ackman	Action
GB	go! go! hitchhike	Board
GB	go! go! tank	Strategy
GB	goal!	Sports
GB	god medicine - fantasy sekai no tanjou	Role-playing (RPG)
GB	godzilla	Action
GB	god medicine - fukkokuban	Role-playing (RPG)
GB	gojira-kun - kaijuu daikoushin	Action
GB	golf	Sports
GB	golf classic	Sports
GB	goukaku boy series - eitango target 1900	Educational
GB	goukaku boy series - eiken 2kyuu level no kaiwa hyougen 333	Educational
GB	goukaku boy series - koukou nyuushi derujun - chuugaku eitango 1700	Educational
GB	gradius - the interstellar assault	Shoot'em Up
GB	great greed	Role-playing (RPG)
GB	grander musashi rv	Hunting and Fishing
GB	gremlins 2 - the new batch	Platform
GB	hal wrestling	Sports
GB	hammerin' harry	Platform
GB	hammerin' harry - ghost building company	Platform
GB	harvest moon gb	Simulation
GB	hatris	Puzzle
GB	hayaoshi quiz - ouza ketteisen	Quiz
GB	head on	Racing
GB	heavyweight championship boxing	Sports
GB	heiankyo alien	Strategy
GB	heiankyou alien	Strategy
GB	heracles no eikou - ugokidashita kamigami	Role-playing (RPG)
GB	heisei tensai bakabon	Action
GB	hiden inyou kikouhou - ca da	Puzzle
GB	hercules	Platform
GB	hero shuugou!! pinball party	Pinball
GB	higashio osamu kanshuu pro yakyuu stadium '91	Sports
GB	high stakes gambling	Gambling
GB	higashio osamu kanshuu pro yakyuu stadium '92	Sports
GB	hiryuu no ken gaiden	Platform
GB	hit the ice - vhl - the official video hockey league	Sports
GB	hoi hoi - game boy ban	Strategy
GB	hitori de dekirumon! - cooking densetsu	Role-playing (RPG)
GB	hokuto no ken - seizetsu juuban shoubu	Action
GB	home alone	Platform
GB	hon shougi	Board
GB	home alone 2 - lost in new york	Platform
GB	hong kong	Board
GB	honmei boy	Sports with Animals
GB	honoo no toukyuuji - dodge danpei	Sports
GB	hook	Platform
GB	hoshi no kirby	Platform
GB	hudson hawk	Platform
GB	hoshi no kirby 2	Platform
GB	hugo	Platform
GB	hugo 2	Platform
GB	humans, the	Strategy
GB	hunchback of notre dame, the - 5 foolishly fun topsy turvy games	Compilation
GB	hunt for red october, the	Action
GB	hyper black bass	Hunting and Fishing
GB	hyper black bass '95	Hunting and Fishing
GB	hyper dunk	Sports
GB	hyper lode runner	Action
GB	ikari no yousai	Shooter
GB	ikari no yousai 2	Shooter
GB	in your face	Sports
GB	incredible crash dummies, the	Action
GB	indiana jones - saigo no seisen	Platform
GB	indiana jones and the last crusade	Platform
GB	indien dans la ville, un	Platform
GB	infogenius productivity pak - berlitz spanish translator	Various
GB	infogenius productivity pak - frommer's travel guide	Various
GB	infogenius productivity pak - personal organizer and phone book	Various
GB	infogenius productivity pak - spell checker and calculator	Various
GB	initial d gaiden	Racing
GB	infogenius systems - personal organizer with phone book	Various
GB	international superstar soccer	Sports
GB	ippatsu gyakuten! dx bakenou	Sports with Animals
GB	ishida yoshio tsumego paradise	Card
GB	ishido - the way of stones	Puzzle
GB	itsudemo! nyan to wonderful	Strategy
GB	j.league big wave soccer	Sports
GB	j.league fighting soccer - the king of ace strikers	Sports
GB	j.league live 95	Sports
GB	j.league winning goal	Sports
GB	jack nicklaus golf	Sports
GB	jaleco j.cup soccer	Sports
GB	james bond 007	Adventure
GB	jankenman	Action
GB	janshirou ii - sekai saikyou no janshi	Card
GB	janshirou	Card
GB	jantaku boy	Card
GB	jeep jamboree - off-road adventure	Racing
GB	jelly boy	Action
GB	jeopardy!	Quiz
GB	jeopardy! - platinum edition	Quiz
GB	jeopardy! - sports edition	Quiz
GB	jeopardy! - teen tournament	Quiz
GB	jet pack	Compilation
GB	jetsons, the - robot panic	Platform
GB	jikuu senki mu	Role-playing (RPG)
GB	jimmy connors no pro tennis tour	Sports
GB	jimmy connors tennis	Sports
GB	jinsei game densetsu	Board
GB	joe & mac	Platform
GB	joe & mac - caveman ninja	Platform
GB	jordan vs bird - one on one	Sports
GB	joshua & the battle of jericho	Puzzle
GB	judge dredd	Platform
GB	jungle book, the	Platform
GB	jungle no ouja tar-chan	Action
GB	jungle strike	Shooter
GB	jungle wars	Role-playing (RPG)
GB	jurassic park	Adventure
GB	jurassic park part 2 - the chaos continues	Platform
GB	kachiuma yosou keiba kizoku	Sports with Animals
GB	kachiuma yosou keiba kizoku ex '94	Sports with Animals
GB	kachiuma yosou keiba kizoku ex '95	Sports with Animals
GB	kaeru no tame ni kane wa naru	Action
GB	kaijuu ou gojira	Action
GB	kaisen game - navyblue	Strategy
GB	kaisen game - navyblue 90	Strategy
GB	kaisen game - radarmission	Strategy
GB	kakomunja	Action
GB	kamen rider sd - hashire! mighty riders	Racing
GB	kandume monsters	Simulation
GB	karakuri kengou den musashi lord	Action
GB	karamuchou no daijiken	Action
GB	kaseki sousei reborn	Role-playing (RPG)
GB	kattobi road	Racing
GB	keitai keiba eight special	Sports with Animals
GB	ken griffey jr. presents major league baseball	Sports
GB	kenyuu densetsu yaiba	Role-playing (RPG)
GB	kick boxing, the	Sports
GB	kid dracula	Adventure
GB	kid icarus - of myths and monsters	Action
GB	kidou keisatsu patlabor - nerawareta machi 1990	Adventure
GB	kikou keisatsu metal jack	Strategy
GB	killer instinct	Action
GB	king james bible	Various
GB	king of fighters '95, the	Action
GB	king of fighters, the - heat of battle	Fighting
GB	king of the zoo	Sports
GB	kingdom crusade	Strategy
GB	kingyo chuuihou! - wapiko no wakuwaku stamp rally!	Racing
GB	kinin koumaroku oni	Role-playing (RPG)
GB	kinnikuman - the dream match	Sports
GB	kirby no block ball	Action
GB	kirby no kirakira kids	Puzzle
GB	kirby no pinball	Pinball
GB	kirby's block ball	Action
GB	kirby's dream land	Platform
GB	kirby's dream land 2	Platform
GB	kirby's pinball land	Pinball
GB	kirby's star stacker	Puzzle
GB	kitchen panic	Action
GB	kizuchi da quiz da gen-san da!	Quiz
GB	kiteretsu daihyakka - bouken ooedo juraki	Action
GB	klax	Puzzle
GB	klustar	Puzzle
GB	knight quest	Role-playing (RPG)
GB	koi wa kakehiki	Puzzle
GB	konami gb collection vol.1	Compilation
GB	konami gb collection vol.2	Compilation
GB	konami gb collection vol.4	Compilation
GB	konami gb collection vol.3	Compilation
GB	konami golf	Sports
GB	konamic basket	Sports
GB	konamic golf	Sports
GB	konchuu hakase	Strategy
GB	konamic sports in barcelona	Sports
GB	konamic ice hockey	Sports
GB	koro dice	Puzzle
GB	koukiatsu boy	Role-playing (RPG)
GB	krusty world	Puzzle
GB	krusty's fun house	Puzzle
GB	kung-fu master	Action
GB	kuusou kagaku sekai gulliver boy - kuusou kagaku puzzle purittopon!!	Puzzle
GB	kwirk - he's a-maze-ing!	Puzzle
GB	kyoro-chan land	Platform
GB	lamborghini american challenge	Racing
GB	last action hero	Beat'em Up
GB	lawnmower man, the	Platform
GB	lazlos' leap	Puzzle
GB	legend - ashita e no tsubasa	Action
GB	legend of the river king gb	Role-playing (RPG)
GB	legend of prince valiant, the	Strategy
GB	legend of zelda, the - link's awakening	Role-playing (RPG)
GB	legend of zelda, the - link's awakening dx	Role-playing (RPG)
GB	lemmings	Strategy
GB	lemmings 2 - the tribes	Puzzle
GB	lethal weapon	Beat'em Up
GB	lion king, the	Platform
GB	lingo	Puzzle
GB	litti's summer sports	Sports
GB	little mermaid, the	Platform
GB	little master 2 - raikou no kishi	Strategy
GB	little master - raikuban no densetsu	Strategy
GB	lolo no daibouken	Action
GB	lock n' chase ~ lock 'n' chase	Action
GB	looney tunes	Platform
GB	looney tunes - bugs bunny to yukai na nakama-tachi	Platform
GB	looney tunes 2 - tasmanian devil in island chase	Platform
GB	looney tunes series - daffy duck	Action
GB	loopz	Puzzle
GB	lost world, the - jurassic park	Platform
GB	lucky luke	Platform
GB	lucky monkey	Platform
GB	lucle	Puzzle
GB	lunar chase	Action
GB	lunar lander	Action
GB	madden 95	Sports
GB	madden 97	Sports
GB	madden 96	Sports
GB	maerchen club	Strategy
GB	magic knight rayearth	Role-playing (RPG)
GB	magic knight rayearth 2nd. - the missing colors	Role-playing (RPG)
GB	magnetic soccer	Sports
GB	mahoujin guruguru - yuusha to kukuri no daibouken	Role-playing (RPG)
GB	makai toushi sa-ga	Role-playing (RPG)
GB	malibu beach volleyball	Sports
GB	makaimura gaiden - the demon darkness	Platform
GB	marble madness	Action
GB	mario & yoshi	Puzzle
GB	mario's picross	Puzzle
GB	maru's mission	Platform
GB	masakari densetsu - kintarou action hen	Action
GB	masakari densetsu - kintarou rpg hen	Role-playing (RPG)
GB	master karateka	Fighting
GB	matthias sammer soccer	Sports
GB	maus, die	Puzzle
GB	maui mallard in cold shadow	Platform
GB	mcdonaldland	Platform
GB	medarot - kabuto version	Role-playing (RPG)
GB	max	Platform
GB	medarot - kuwagata version	Role-playing (RPG)
GB	medarot - parts collection	Role-playing (RPG)
GB	medarot - parts collection 2	Role-playing (RPG)
GB	mega man - dr. wily's revenge	Platform
GB	mega man ii	Platform
GB	mega man iii	Platform
GB	mega man iv	Platform
GB	mega man v	Platform
GB	megalit	Puzzle
GB	megami tensei gaiden - last bible	Role-playing (RPG)
GB	megami tensei gaiden - last bible ii	Shooter
GB	meitantei conan - chika yuuenchi satsujin jiken	Adventure
GB	meitantei conan - giwaku no gouka ressha	Adventure
GB	mercenary force	Shoot'em Up
GB	metal masters	Fighting
GB	metroid ii - return of samus	Platform
GB	mickey mouse	Platform
GB	mickey mouse - magic wands!	Puzzle
GB	mickey mouse ii	Platform
GB	mickey mouse iv - mahou no labyrinth	Platform
GB	mickey mouse v	Puzzle
GB	mickey's chase	Platform
GB	mickey's dangerous chase	Platform
GB	mickey's ultimate challenge	Puzzle
GB	micro machines	Racing
GB	micro machines 2 - turbo tournament	Racing
GB	midori no makibaou	Racing
GB	mighty morphin power rangers	Beat'em Up
GB	mighty morphin power rangers - the movie	Beat'em Up
GB	migrain	Puzzle
GB	mikeneko holmes no kishidou	Adventure
GB	milon no meikyuu kumikyoku	Platform
GB	milon's secret castle	Platform
GB	miner 2049er starring bounty bob	Platform
GB	minesweeper - soukaitei	Puzzle
GB	mini putt	Sports
GB	mini 4 boy ii	Strategy
GB	mini yonku gb let's & go!! - all-star battle max	Strategy
GB	mini yonku gb let's & go!!	Strategy
GB	mini-putt	Sports
GB	miracle adventure of esparks - ushinawareta seiseki perivron	Platform
GB	missile command	Action
GB	mogu mogu gombo - harukanaru chou ryouri densetsu	Role-playing (RPG)
GB	mogura de pon!	Action
GB	moguranya	Action
GB	mole mania	Action
GB	momotarou collection	Compilation
GB	momotarou collection 2	Compilation
GB	momotarou densetsu gaiden	Role-playing (RPG)
GB	momotarou dengeki 2	Action
GB	momotarou dengeki	Action
GB	momotarou dentetsu jr. - zenkoku ramen meguri no maki	Card
GB	monde perdu, le - jurassic park	Platform
GB	money idol exchanger	Puzzle
GB	monopoly	Board
GB	monster maker - barcode saga	Strategy
GB	monster maker	Role-playing (RPG)
GB	monster max	Action
GB	monster maker 2 - uru no hiken	Role-playing (RPG)
GB	monster race	Role-playing (RPG)
GB	monster race okawari	Role-playing (RPG)
GB	monster truck wars	Action
GB	monster truck	Racing
GB	montezuma's return!	Platform
GB	mortal kombat	Action
GB	mortal kombat - shinken kourin densetsu	Action
GB	mortal kombat & mortal kombat ii	Compilation
GB	mortal kombat 3	Action
GB	mortal kombat ii	Fighting
GB	mortal kombat ii - kyuukyoku shinken	Fighting
GB	motocross maniacs	Racing
GB	mouse trap hotel	Platform
GB	mr. chin's gourmet paradise	Platform
GB	mr. do!	Puzzle
GB	mr. go no baken tekichuu jutsu	Strategy
GB	mr. nutz	Platform
GB	ms. pac-man	Action
GB	muhammad ali heavyweight boxing	Sports
GB	mulan	Action
GB	mvp baseball	Sports
GB	mysterium	Action
GB	mystic quest	Role-playing (RPG)
GB	mystical ninja starring goemon	Role-playing (RPG)
GB	nada asatarou & kojima takeo no jissen mahjong kyoushitsu	Board
GB	nada asatarou no powerful mahjong - tsugi no itte 100 dai	Board
GB	nail 'n scale	Action
GB	nakajima satoru - f-1 hero gb - world championship '91	Racing
GB	nakajima satoru kanshuu - f-1 hero gb '92 - the graded driver	Racing
GB	namco gallery vol.1	Compilation
GB	namco classic	Sports
GB	namco gallery vol.2	Compilation
GB	namco gallery vol.3	Compilation
GB	nangoku shounen papuwa-kun - ganmadan no yabou	Puzzle
GB	navy seals	Platform
GB	navyblue 98	Strategy
GB	nba all-star challenge	Sports
GB	nba all-star challenge 2	Sports
GB	nba jam	Action
GB	nba jam - tournament edition	Sports
GB	nectaris gb	Strategy
GB	nba live 96	Simulation
GB	nekketsu kouha kunio-kun - bangai rantou hen	Beat'em Up
GB	nekketsu koukou soccer-bu - world cup hen	Sports
GB	nekketsu koukou dodgeball-bu - kyouteki! dodge soldier no maki	Sports
GB	nekketsu! beach volley da yo kunio-kun	Sports
GB	nekojara monogatari	Role-playing (RPG)
GB	nemesis	Shoot'em Up
GB	nemesis ii	Shoot'em Up
GB	nettou garou densetsu 2 - aratanaru tatakai	Fighting
GB	nemesis ii - the return of the hero	Shoot'em Up
GB	nettou real bout garou densetsu special	Fighting
GB	nettou samurai spirits	Fighting
GB	nettou samurai spirits - zankurou musouken	Fighting
GB	nettou the king of fighters '95	Action
GB	nettou the king of fighters '96	Fighting
GB	nettou toushinden	Action
GB	new chessmaster, the	Board
GB	nettou world heroes 2 jet	Fighting
GB	nfl football	Sports
GB	nfl quarterback club '95	Sports
GB	nfl quarterback club	Sports
GB	nfl quarterback club 96	Sports
GB	nfl quarterback club ii	Sports
GB	nichibutsu mahjong - yoshimoto gekijou	Board
GB	nhl hockey 95	Sports
GB	nigel mansell's world championship	Racing
GB	nigel mansell's world championship racing	Racing
GB	nihon daihyou team - eikou no eleven	Sports
GB	nihon daihyou team france de ganbare! - j.league supporter soccer	Sports
GB	ninja boy	Adventure
GB	ninja boy 2	Adventure
GB	ninja ryuuken den - matenrou kessen	Platform
GB	ninja gaiden shadow	Platform
